,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term
2785,2015-09-09,MMM,144.860001,140.860001,140.570007,145.350006,2642800.0,7.72,18.246114119170986,-5.61511908284912,-9.629816181106547,-15.251792871893684,-2.505533707240687,146.70666630555553,157.496258618705,159.15514557281548,0,6
2786,2015-09-09,MMM,144.860001,140.860001,140.570007,145.350006,2642800.0,7.72,18.246114119170986,-5.61511908284912,-9.629816181106547,-15.251792871893684,-2.505533707240687,146.70666630555553,157.496258618705,159.15514557281548,0,12
2787,2015-09-10,MMM,141.0,140.779999,140.149994,141.910004,2031200.0,7.72,18.23575116580311,-5.668725352830165,-10.038983639881664,-14.278753925074682,-2.5609060786518825,146.29055530555556,157.3768567642857,159.069854276699,0,3
2788,2015-09-10,MMM,141.0,140.779999,140.149994,141.910004,2031200.0,7.72,18.23575116580311,-5.668725352830165,-10.038983639881664,-14.278753925074682,-2.5609060786518825,146.29055530555556,157.3768567642857,159.069854276699,0,6
2789,2015-09-10,MMM,141.0,140.779999,140.149994,141.910004,2031200.0,7.72,18.23575116580311,-5.668725352830165,-10.038983639881664,-14.278753925074682,-2.5609060786518825,146.29055530555556,157.3768567642857,159.069854276699,0,12
2790,2015-09-11,MMM,140.610001,141.259995,139.770004,141.330002,2505200.0,7.72,18.297926813471502,-5.347098453929959,-9.996815737435156,-15.143873279606694,-2.4784334492882323,145.89749949999995,157.26255278014185,158.98446587378638,0,3
2791,2015-09-11,MMM,140.610001,141.259995,139.770004,141.330002,2505200.0,7.72,18.297926813471502,-5.347098453929959,-9.996815737435156,-15.143873279606694,-2.4784334492882323,145.89749949999995,157.26255278014185,158.98446587378638,0,6
2792,2015-09-11,MMM,140.610001,141.259995,139.770004,141.330002,2505200.0,7.72,18.297926813471502,-5.347098453929959,-9.996815737435156,-15.143873279606694,-2.4784334492882323,145.89749949999995,157.26255278014185,158.98446587378638,0,12
2793,2015-09-14,MMM,141.520004,140.809998,140.029999,141.580002,2277200.0,7.72,18.23963704663213,-1.7718924964677,-11.817382156323106,-15.2410800204334,-4.008455872814011,145.55114222857142,156.89215789928053,158.89766973786405,0,3
2794,2015-09-14,MMM,141.520004,140.809998,140.029999,141.580002,2277200.0,7.72,18.23963704663213,-1.7718924964677,-11.817382156323106,-15.2410800204334,-4.008455872814011,145.55114222857142,156.89215789928053,158.89766973786405,0,6
2795,2015-09-14,MMM,141.520004,140.809998,140.029999,141.580002,2277200.0,7.72,18.23963704663213,-1.7718924964677,-11.817382156323106,-15.2410800204334,-4.008455872814011,145.55114222857142,156.89215789928053,158.89766973786405,0,12
2796,2015-09-15,MMM,141.559998,143.600006,141.03999299999995,143.839996,2690800.0,7.72,18.60103704663213,1.062713802877454,-10.070132580729748,-13.561667562701869,-1.448082423055553,145.49694399999996,156.70503563309347,158.81732999029126,0,3
2797,2015-09-15,MMM,141.559998,143.600006,141.03999299999995,143.839996,2690800.0,7.72,18.60103704663213,1.062713802877454,-10.070132580729748,-13.561667562701869,-1.448082423055553,145.49694399999996,156.70503563309347,158.81732999029126,0,6
2798,2015-09-15,MMM,141.559998,143.600006,141.03999299999995,143.839996,2690800.0,7.72,18.60103704663213,1.062713802877454,-10.070132580729748,-13.561667562701869,-1.448082423055553,145.49694399999996,156.70503563309347,158.81732999029126,0,12
2799,2015-09-16,MMM,143.509995,144.199997,143.21000700000005,144.46000700000005,2060300.0,7.72,18.678756088082906,4.055415585864978,-9.694386697524463,-13.200510046333905,-1.036311802524324,145.37166594444446,156.5291363741007,158.74631054854368,0,3
2800,2015-09-16,MMM,143.509995,144.199997,143.21000700000005,144.46000700000005,2060300.0,7.72,18.678756088082906,4.055415585864978,-9.694386697524463,-13.200510046333905,-1.036311802524324,145.37166594444446,156.5291363741007,158.74631054854368,0,6
2801,2015-09-16,MMM,143.509995,144.199997,143.21000700000005,144.46000700000005,2060300.0,7.72,18.678756088082906,4.055415585864978,-9.694386697524463,-13.200510046333905,-1.036311802524324,145.37166594444446,156.5291363741007,158.74631054854368,0,12
2802,2015-09-17,MMM,143.809998,142.949997,142.520004,145.550003,2855100.0,7.72,18.516838989637307,3.153409537402084,-10.566816455626023,-14.051231972350747,-1.8941801299892944,145.14499916666668,156.43214252142857,158.66665033495144,0,3
2803,2015-09-17,MMM,143.809998,142.949997,142.520004,145.550003,2855100.0,7.72,18.516838989637307,3.153409537402084,-10.566816455626023,-14.051231972350747,-1.8941801299892944,145.14499916666668,156.43214252142857,158.66665033495144,0,6
2804,2015-09-17,MMM,143.809998,142.949997,142.520004,145.550003,2855100.0,7.72,18.516838989637307,3.153409537402084,-10.566816455626023,-14.051231972350747,-1.8941801299892944,145.14499916666668,156.43214252142857,158.66665033495144,0,12
2805,2015-09-18,MMM,141.169998,139.619995,139.21000700000002,141.300003,6526000.0,7.72,18.08549158031088,0.7504639810872504,-11.374888153003779,-14.18561919211345,-3.2901573488313858,144.81638800000005,156.3129074326241,158.566941553398,0,3
2806,2015-09-18,MMM,141.169998,139.619995,139.21000700000002,141.300003,6526000.0,7.72,18.08549158031088,0.7504639810872504,-11.374888153003779,-14.18561919211345,-3.2901573488313858,144.81638800000005,156.3129074326241,158.566941553398,0,6
2807,2015-09-18,MMM,141.169998,139.619995,139.21000700000002,141.300003,6526000.0,7.72,18.08549158031088,0.7504639810872504,-11.374888153003779,-14.18561919211345,-3.2901573488313858,144.81638800000005,156.3129074326241,158.566941553398,0,12
2808,2015-09-21,MMM,140.5,140.03999299999998,139.350006,141.080002,2492600.0,7.72,18.13989546632124,-2.6824191528458385,-9.03540387857234,-15.663962378850444,-1.6711171418497062,144.30057022857142,155.92971174820136,158.4706308155339,0,3
2809,2015-09-21,MMM,140.5,140.03999299999998,139.350006,141.080002,2492600.0,7.72,18.13989546632124,-2.6824191528458385,-9.03540387857234,-15.663962378850444,-1.6711171418497062,144.30057022857142,155.92971174820136,158.4706308155339,0,6
2810,2015-09-21,MMM,140.5,140.03999299999998,139.350006,141.080002,2492600.0,7.72,18.13989546632124,-2.6824191528458385,-9.03540387857234,-15.663962378850444,-1.6711171418497062,144.30057022857142,155.92971174820136,158.4706308155339,0,12
2811,2015-09-22,MMM,138.270004,138.020004,137.25,138.509995,2775300.0,7.72,17.87823886010363,-4.292353303886884,-10.347511081796256,-16.880456786260947,-2.932694241047969,144.12611005555556,155.71712179856112,158.3733492912621,0,3
2812,2015-09-22,MMM,138.270004,138.020004,137.25,138.509995,2775300.0,7.72,17.87823886010363,-4.292353303886884,-10.347511081796256,-16.880456786260947,-2.932694241047969,144.12611005555556,155.71712179856112,158.3733492912621,0,6
2813,2015-09-22,MMM,138.270004,138.020004,137.25,138.509995,2775300.0,7.72,17.87823886010363,-4.292353303886884,-10.347511081796256,-16.880456786260947,-2.932694241047969,144.12611005555556,155.71712179856112,158.3733492912621,0,12
2814,2015-09-23,MMM,138.529999,137.660004,136.860001,138.899994,2684500.0,7.72,17.831606735751297,-3.1518186516942137,-10.58135324289742,-17.097258950365685,-3.185876599115573,143.77999919444446,155.52503548920862,158.27310660194172,0,3
2815,2015-09-23,MMM,138.529999,137.660004,136.860001,138.899994,2684500.0,7.72,17.831606735751297,-3.1518186516942137,-10.58135324289742,-17.097258950365685,-3.185876599115573,143.77999919444446,155.52503548920862,158.27310660194172,0,6
2816,2015-09-23,MMM,138.529999,137.660004,136.860001,138.899994,2684500.0,7.72,17.831606735751297,-3.1518186516942137,-10.58135324289742,-17.097258950365685,-3.185876599115573,143.77999919444446,155.52503548920862,158.27310660194172,0,12
2817,2015-09-24,MMM,136.630005,137.580002,135.389999,138.029999,2690300.0,7.72,17.821243782383426,-3.2081025974961364,-10.836034137990254,-16.592904212056453,-3.2421407519214966,143.42388830555558,155.39685667857142,158.17313991304343,0,3
2818,2015-09-24,MMM,136.630005,137.580002,135.389999,138.029999,2690300.0,7.72,17.821243782383426,-3.2081025974961364,-10.836034137990254,-16.592904212056453,-3.2421407519214966,143.42388830555558,155.39685667857142,158.17313991304343,0,6
2819,2015-09-24,MMM,136.630005,137.580002,135.389999,138.029999,2690300.0,7.72,17.821243782383426,-3.2081025974961364,-10.836034137990254,-16.592904212056453,-3.2421407519214966,143.42388830555558,155.39685667857142,158.17313991304343,0,12
2820,2015-09-25,MMM,139.619995,139.559998,138.570007,140.119995,3767200.0,7.72,18.07771994818653,-1.8151125778465629,-10.337293042234222,-14.12749534512686,-1.4963263020488708,143.10583283333332,155.28453853191488,158.07396117874393,0,3
2821,2015-09-25,MMM,139.619995,139.559998,138.570007,140.119995,3767200.0,7.72,18.07771994818653,-1.8151125778465629,-10.337293042234222,-14.12749534512686,-1.4963263020488708,143.10583283333332,155.28453853191488,158.07396117874393,0,6
2822,2015-09-25,MMM,139.619995,139.559998,138.570007,140.119995,3767200.0,7.72,18.07771994818653,-1.8151125778465629,-10.337293042234222,-14.12749534512686,-1.4963263020488708,143.10583283333332,155.28453853191488,158.07396117874393,0,12
2823,2015-09-28,MMM,138.300003,138.380005,138.300003,139.699997,3468900.0,7.72,17.924871113989642,-2.370537520441033,-10.768633469581715,-16.376596359115194,-1.2770157847901091,142.62971408571428,154.98661835971217,157.97840562801932,0,3
2824,2015-09-28,MMM,138.300003,138.380005,138.300003,139.699997,3468900.0,7.72,17.924871113989642,-2.370537520441033,-10.768633469581715,-16.376596359115194,-1.2770157847901091,142.62971408571428,154.98661835971217,157.97840562801932,0,6
2825,2015-09-28,MMM,138.300003,138.380005,138.300003,139.699997,3468900.0,7.72,17.924871113989642,-2.370537520441033,-10.768633469581715,-16.376596359115194,-1.2770157847901091,142.62971408571428,154.98661835971217,157.97840562801932,0,12
2826,2015-09-29,MMM,138.619995,141.550003,138.429993,142.160004,4946000.0,7.72,18.335492616580307,1.2228311276553825,-8.724528517867839,-14.460958169227894,0.8621968323271291,142.59972211111113,154.82172628776976,157.88637662801932,0,3
2827,2015-09-29,MMM,138.619995,141.550003,138.429993,142.160004,4946000.0,7.72,18.335492616580307,1.2228311276553825,-8.724528517867839,-14.460958169227894,0.8621968323271291,142.59972211111113,154.82172628776976,157.88637662801932,0,6
2828,2015-09-29,MMM,138.619995,141.550003,138.429993,142.160004,4946000.0,7.72,18.335492616580307,1.2228311276553825,-8.724528517867839,-14.460958169227894,0.8621968323271291,142.59972211111113,154.82172628776976,157.88637662801932,0,12
2829,2015-09-30,MMM,142.520004,141.770004,140.5,143.229996,3619300.0,7.72,18.363990155440415,-1.1573513776856998,-8.582665610231302,-14.328010982064571,1.0189596984169924,142.3366665277778,154.67086297122302,157.7873911642512,0,3
2830,2015-09-30,MMM,142.520004,141.770004,140.5,143.229996,3619300.0,7.72,18.363990155440415,-1.1573513776856998,-8.582665610231302,-14.328010982064571,1.0189596984169924,142.3366665277778,154.67086297122302,157.7873911642512,0,6
2831,2015-09-30,MMM,142.520004,141.770004,140.5,143.229996,3619300.0,7.72,18.363990155440415,-1.1573513776856998,-8.582665610231302,-14.328010982064571,1.0189596984169924,142.3366665277778,154.67086297122302,157.7873911642512,0,12
2832,2015-10-01,MMM,142.21000700000005,140.800003,139.580002,142.5,2486300.0,7.72,18.23834235751296,-1.8336401926757304,-9.41259130083084,-15.287890578092572,0.32778039982272844,142.1233333888889,154.57178539999995,157.68371970531402,0,3
2833,2015-10-01,MMM,142.21000700000005,140.800003,139.580002,142.5,2486300.0,7.72,18.23834235751296,-1.8336401926757304,-9.41259130083084,-15.287890578092572,0.32778039982272844,142.1233333888889,154.57178539999995,157.68371970531402,0,6
2834,2015-10-01,MMM,142.21000700000005,140.800003,139.580002,142.5,2486300.0,7.72,18.23834235751296,-1.8336401926757304,-9.41259130083084,-15.287890578092572,0.32778039982272844,142.1233333888889,154.57178539999995,157.68371970531402,0,12
2835,2015-10-02,MMM,139.080002,143.199997,138.570007,143.300003,3064400.0,7.72,18.549222409326426,-0.16035418756521835,-6.227496276652005,-13.875026429902531,4.009300029525704,141.97555541666668,154.49113441843969,157.59159406763285,0,3
2836,2015-10-02,MMM,139.080002,143.199997,138.570007,143.300003,3064400.0,7.72,18.549222409326426,-0.16035418756521835,-6.227496276652005,-13.875026429902531,4.009300029525704,141.97555541666668,154.49113441843969,157.59159406763285,0,6
2837,2015-10-02,MMM,139.080002,143.199997,138.570007,143.300003,3064400.0,7.72,18.549222409326426,-0.16035418756521835,-6.227496276652005,-13.875026429902531,4.009300029525704,141.97555541666668,154.49113441843969,157.59159406763285,0,12
2838,2015-10-05,MMM,144.300003,146.320007,143.630005,146.600006,2987200.0,7.72,18.95336878238342,3.935223781327068,-6.48686261592087,-11.770374741205359,9.332739156650378,141.76457168571432,154.19179824460429,157.52101442512077,0,3
2839,2015-10-05,MMM,144.300003,146.320007,143.630005,146.600006,2987200.0,7.72,18.95336878238342,3.935223781327068,-6.48686261592087,-11.770374741205359,9.332739156650378,141.76457168571432,154.19179824460429,157.52101442512077,0,6
2840,2015-10-05,MMM,144.300003,146.320007,143.630005,146.600006,2987200.0,7.72,18.95336878238342,3.935223781327068,-6.48686261592087,-11.770374741205359,9.332739156650378,141.76457168571432,154.19179824460429,157.52101442512077,0,12
2841,2015-10-06,MMM,145.990005,145.78999299999995,145.399994,146.639999,2256800.0,7.72,18.884714119170987,3.2068513098842995,-6.8255946390644056,-12.089968333091376,9.699021506351599,141.8763889444445,154.04884852517984,157.44835737681151,0,3
2842,2015-10-06,MMM,145.990005,145.78999299999995,145.399994,146.639999,2256800.0,7.72,18.884714119170987,3.2068513098842995,-6.8255946390644056,-12.089968333091376,9.699021506351599,141.8763889444445,154.04884852517984,157.44835737681151,0,6
2843,2015-10-06,MMM,145.990005,145.78999299999995,145.399994,146.639999,2256800.0,7.72,18.884714119170987,3.2068513098842995,-6.8255946390644056,-12.089968333091376,9.699021506351599,141.8763889444445,154.04884852517984,157.44835737681151,0,12
2844,2015-10-07,MMM,146.740005,147.53999299999995,146.130005,148.53999299999995,1954000.0,7.72,19.111398056994812,4.7794866100345965,-5.7071693889744495,-11.034734347195725,11.015801099283706,141.82916638888898,153.91251750359706,157.39666649758448,0,3
2845,2015-10-07,MMM,146.740005,147.53999299999995,146.130005,148.53999299999995,1954000.0,7.72,19.111398056994812,4.7794866100345965,-5.7071693889744495,-11.034734347195725,11.015801099283706,141.82916638888898,153.91251750359706,157.39666649758448,0,6
2846,2015-10-07,MMM,146.740005,147.53999299999995,146.130005,148.53999299999995,1954000.0,7.72,19.111398056994812,4.7794866100345965,-5.7071693889744495,-11.034734347195725,11.015801099283706,141.82916638888898,153.91251750359706,157.39666649758448,0,12
2847,2015-10-08,MMM,146.649994,149.479996,146.589996,149.559998,2008800.0,7.72,19.362693782383424,6.157231818155424,-4.656208091951825,-9.946387434592824,12.475547591070635,141.86166633333337,153.88085663571422,157.3499515314009,0,3
2848,2015-10-08,MMM,146.649994,149.479996,146.589996,149.559998,2008800.0,7.72,19.362693782383424,6.157231818155424,-4.656208091951825,-9.946387434592824,12.475547591070635,141.86166633333337,153.88085663571422,157.3499515314009,0,6
2849,2015-10-08,MMM,146.649994,149.479996,146.589996,149.559998,2008800.0,7.72,19.362693782383424,6.157231818155424,-4.656208091951825,-9.946387434592824,12.475547591070635,141.86166633333337,153.88085663571422,157.3499515314009,0,12
2850,2015-10-09,MMM,149.559998,149.899994,149.300003,150.649994,2294000.0,7.72,19.417097668393787,6.455504672331557,-3.9102602564102535,-9.937519707552028,11.7156072589749,141.97361075000003,153.85262356737582,157.31507229951686,0,3
2851,2015-10-09,MMM,149.559998,149.899994,149.300003,150.649994,2294000.0,7.72,19.417097668393787,6.455504672331557,-3.9102602564102535,-9.937519707552028,11.7156072589749,141.97361075000003,153.85262356737582,157.31507229951686,0,6
2852,2015-10-09,MMM,149.559998,149.899994,149.300003,150.649994,2294000.0,7.72,19.417097668393787,6.455504672331557,-3.9102602564102535,-9.937519707552028,11.7156072589749,141.97361075000003,153.85262356737582,157.31507229951686,0,12
2853,2015-10-12,MMM,150.259995,150.059998,149.53999299999995,150.559998,1429300.0,7.72,19.43782357512953,4.973767855343155,-4.4933790890204515,-8.78365901111357,9.21397711269188,142.16199951428575,153.58366843165462,157.28227032850236,0,3
2854,2015-10-12,MMM,150.259995,150.059998,149.53999299999995,150.559998,1429300.0,7.72,19.43782357512953,4.973767855343155,-4.4933790890204515,-8.78365901111357,9.21397711269188,142.16199951428575,153.58366843165462,157.28227032850236,0,6
2855,2015-10-12,MMM,150.259995,150.059998,149.53999299999995,150.559998,1429300.0,7.72,19.43782357512953,4.973767855343155,-4.4933790890204515,-8.78365901111357,9.21397711269188,142.16199951428575,153.58366843165462,157.28227032850236,0,12
2856,2015-10-13,MMM,148.910004,149.110001,148.729996,150.0,2027600.0,7.72,19.314766968911922,6.797025024961513,-5.09801060011489,-9.361129699140776,8.364821582929281,142.3549995555556,153.4866900503597,157.23425099516902,0,3
2857,2015-10-13,MMM,148.910004,149.110001,148.729996,150.0,2027600.0,7.72,19.314766968911922,6.797025024961513,-5.09801060011489,-9.361129699140776,8.364821582929281,142.3549995555556,153.4866900503597,157.23425099516902,0,6
